draw_idx,hiv.beta_m2f,hiv.rel_init_prev,hiv.dur_on_art,hiv.rel_death,hiv.rel_death_on_art,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw
391,0.02816905568572355,1.0492420191437426,16.393162436758594,1.689543679499269,0.38519860545939166,0.6844666861126241,6.455573855641051,4.519100655340565
392,0.020208117086626197,0.9125120003449672,21.90797555833546,0.50471419325423,1.254583904647609,0.7781036629258485,7.96368149375967,10.045411667110333
393,0.017828886306031782,0.3407642508057354,20.652276596658073,1.1051360207163186,0.29078994481973547,0.8125071144341625,2.4627032970962563,6.966611237468112
394,0.018869309135833644,1.4359230023893488,17.996781028064753,2.073780327192484,0.641348600997369,0.699564389513545,3.728610476280541,14.053698845457625
395,0.02067969887733093,0.8432773416698747,24.674195176360257,1.4714825460327883,0.5863815710280458,0.7347938403145563,2.0084753076285655,5.419399779437708
396,0.017773991953297312,1.2276210130293856,18.512328535729022,1.0289473958740691,1.54203066285429,0.6054153185071282,4.877938512508174,11.62330896838584
397,0.008647861090651377,0.9475640204260338,24.60710765939,2.1565185902877575,0.5243057175499374,0.8970654895419585,5.144515961593804,3.103060276209159
398,0.013955375632519511,0.38843151469871284,22.48367390316128,1.3304188962209516,1.352815807657322,0.662211630056151,3.987873359242749,3.476600788863741
399,0.03754984339058012,1.1750169579378975,21.267671344552106,2.0862278936413468,1.861895597593954,0.6295529604478345,2.088167897966586,10.518718760597412
400,0.03297189365396443,0.3750348754861745,10.495532857515377,2.345757271673556,0.7869803376734178,0.7520993060581485,3.5744400830172998,10.00044789220083
401,0.01730815684827239,1.4113609500543824,11.442450393416905,1.6191811685979103,1.2798498096951982,0.778719389685659,2.4012205018488624,3.0432175696923522
402,0.026403347649778995,0.30743891170666265,24.869484477812723,2.0788211456594814,1.4072853926774849,0.5871907056112953,7.685981679280523,14.163211084456254
403,0.029918606635039972,1.0765545814936817,10.29641548821885,1.2291864699218058,1.08741255374462,0.8105034697066551,4.102234689492534,6.80607127371545
404,0.02015780150640073,1.4554234647793687,12.787802056594465,2.4052669745971746,1.1448332270917332,0.7452119033863567,7.170442455160783,14.964732259849116
405,0.039902830462275364,1.2443886925603913,13.535311673042978,1.773081457906377,1.9554041660367043,0.845106912931523,2.436385048328601,14.919241661182388
406,0.016017934585291594,0.9663450183283953,23.501371248214884,1.816214375730637,0.4588651264836472,0.804874880027865,6.942787380221117,5.0536313885084105
407,0.009898573765913694,0.40543413994478167,10.571742536541713,0.9965061187361861,1.4214117459639248,0.7472803317208626,7.313250525529997,11.010734173773084
408,0.03829188573444393,1.4931448312615774,8.726764695489056,0.5200778320720244,0.421840436390822,0.7436265911065758,2.13345069411342,8.805460759902779
409,0.0077874776090562,1.3936290700266973,14.803230655950067,1.7152122206901776,0.8914413544521637,0.8956691022325713,5.280922744801116,11.342696718587874
410,0.028627990540789416,0.41204061010259235,16.555237595389123,1.2920100786680306,0.6101694815613278,0.6445898205572391,6.607913006693284,3.285034905486919
411,0.02404478043158738,1.4829499071728711,11.830788960819305,2.1835475293171136,0.9858331406294052,0.5786689101274389,7.693632181442527,6.056061070075008
412,0.02099846474616413,0.594466592273724,22.542445595842764,1.8924528524906177,1.042217273046886,0.6585390393339825,6.176591311045193,9.590572345151806
413,0.02739793473276765,1.0696194039404465,20.891513182889128,1.7914263767106444,0.5428400685062619,0.5825658584413083,3.901956266239673,5.913872264228676
414,0.02108007483348865,0.5563882054959122,16.647629652524106,1.4570679748898683,0.7203232958481735,0.8682783375977694,6.690055882604717,3.643553291433591
415,0.01788940720354128,0.647495966029017,21.682867827843637,2.4731424192522926,0.27042641799002,0.6729642889428458,5.133563810950202,5.3591453863211225
416,0.02600039780108226,0.6635583554443275,19.782224417025944,1.3225607633877545,0.12252951795212656,0.8038275922762426,7.833313840506046,12.646086129622535
417,0.024281266729881186,1.4862996904783035,11.772664444767223,1.7194037106414675,1.0186205380871818,0.7852941025540643,6.963459124680522,4.46297256405739
418,0.03511768754643571,1.0071356833557072,16.45612416684752,2.3508445427624727,1.488038593119492,0.6086378211680789,3.549997802464534,3.3726627854614457
419,0.022343109920583602,0.564407224089623,13.550214540476905,2.139700604164698,1.6027260966294352,0.5687876212665188,4.674006339471343,10.794873803870818
420,0.02439097310733508,0.6486815301195052,14.60040353070893,2.2411394831154294,1.7909714142206996,0.5662454271081784,6.252094234716657,5.7439108054210966
421,0.010883875153830097,1.4153356316819645,22.667951768089893,1.8503366831676191,0.4130118269253149,0.8758089184187473,4.149561684736527,13.233572248933914
422,0.026637629906040187,0.30515105841631984,17.678207221635788,0.9216394346586407,0.35946089845342566,0.6998775835061852,4.263900307524612,6.5750056128854
423,0.03150153609255645,0.7373049372390784,14.935852093539431,0.7931174865421355,0.3445385381922238,0.895019571201126,6.878636631984138,12.480877952633849
424,0.03529677735270913,0.8225315736919778,17.05364278850712,1.5129450831260998,0.29840092253101824,0.8057593881607537,5.38529789661768,2.5278559447845055
425,0.022727490581927752,0.7693972211970512,8.358063713121556,1.8212641890251344,0.5113219139887535,0.6494992849677295,5.298792947460612,10.903520833223407
426,0.025308583417342243,0.44817613459185424,19.28392459683071,0.8591875503762232,1.2609659669854758,0.6267347048793648,2.4850422706028086,7.182070509074129
427,0.02144057067993142,1.3421128909045392,14.649394266845764,0.5373316958392986,1.29273743066437,0.6338390973220828,6.866825076806142,12.117179414851018
428,0.0267793189265046,1.399782312325335,12.342314960799916,0.8696625679760015,1.830302545142833,0.6128928203065734,2.045796106290258,7.275477834074239
429,0.010017899109509152,1.140673068354928,21.872723315255563,2.2083316265534596,0.34955375581202985,0.6710520600296835,6.700250797609375,9.684916826150394
430,0.025186861117042297,0.6235966326618392,13.824425667968248,1.109518531408093,0.6553765265721914,0.5628199714885982,3.2195327997698984,3.839607257781293
431,0.0360073304183917,0.38365148643094316,11.184441149091178,1.6508727942123471,1.7354826253887767,0.5668196569064093,2.077597032309431,5.443712480908236
432,0.02540848609949522,0.8020185910831128,20.493033438960435,1.371218747680911,1.6896576540590282,0.7123060458920284,5.96648528372841,4.25864095066875
433,0.017539179844074517,1.4847906407686255,15.287089614451762,0.7748410500209827,0.20736761926115643,0.7038955798968223,5.357337913703189,2.9542198442960528
434,0.037374518459412774,1.176027295714148,24.526271600396313,2.12525013919998,1.7544206596176535,0.8987956693393213,6.062097419560498,10.259509695352794
435,0.03699930785767687,1.234088413730444,14.385732384729877,2.0647905409208533,0.1385209841745798,0.8925531446128379,3.2523272083335257,14.07177956884108
436,0.006202767159725048,1.298038938201263,18.942727462670923,1.6127054697993375,1.3302386251378744,0.5599462763739832,2.9869836733692514,13.572808694335682
437,0.030700216958406183,1.1136260072864255,12.844660354504056,1.186735438424217,0.845372344628914,0.6330227338960847,2.511482860478628,13.984678128441239
438,0.025737702247189582,0.42438547548925687,23.025702755031404,2.382952526423236,0.17036218799598757,0.7603092912083995,3.6301571683878966,12.69199046253931
439,0.015609013772051008,1.0139728496216878,19.234851577579242,0.8030509649792308,1.783318953088231,0.7865279384752697,6.817411686107853,13.475040815604626
440,0.007916311629286292,0.7890615604296135,21.075386184645986,1.706049382410527,0.3137187640699447,0.7973455361383699,4.594474423232872,2.060494984789147
441,0.03872832461843155,1.1709313046182337,12.25966577739543,1.2029100200742553,1.1161599354500824,0.8329668536627548,7.3622925269128,12.784704515215608
442,0.012622124845151475,0.9605126007523801,19.8028638123804,0.8259253574497012,1.5376266125382325,0.647026625632404,4.032989157226064,12.569336049579366
443,0.025564714380326807,0.5850952052240574,14.10297681823241,2.1689207933228567,0.9418933999226246,0.6216355692702842,7.288621494458457,6.761887241315102
444,0.03382248778751268,0.7401217463164057,20.027400349144965,2.321129059887728,0.9781025818261478,0.6203509189245328,6.615098954346292,10.311223464964817
445,0.034790271153952716,1.214952945337353,24.63805755666096,1.5297515200205232,0.11627695457860196,0.7241556752121276,6.504064934958228,10.497098864427134
446,0.036805241297011695,0.4687358020671507,13.370236478971613,2.093418562027451,1.5943629466858982,0.5878825262043896,6.987795541301457,3.586529682306547
447,0.015426847002871322,1.0203595730559138,18.293801543448943,1.985749447429463,0.519442774871555,0.5532624290664031,6.162716639853221,4.482880913391936
448,0.020836860568308746,0.5957196821704633,24.956612167220914,1.2849440908551812,1.5805084048412417,0.5733125232831451,3.3920623637930944,6.605418665675597
449,0.031049243084980898,1.0085478654563524,20.955164122467764,0.6043043861287262,0.8962434467621608,0.6272402791750853,4.632673548035676,8.495311922769599
450,0.03945233059051932,0.9173032459318382,22.328539464951696,1.6668300015682243,0.7151822331622951,0.5503474419749173,5.06990465098267,2.7440669176205814
451,0.033146883929630555,0.9047878905190196,24.432970340934617,2.0284909864048535,1.507090321352622,0.6698964035281,5.19532495316788,8.371975710018408
452,0.027986888556670444,0.6085688277623614,13.589075415729102,1.560564425580292,0.6941669599681249,0.6908161023137107,3.0275102880136573,10.148880627827598
453,0.010820097304958587,0.5306091392839627,22.99189387800359,0.791427465953664,0.829216510229249,0.8407175508966149,7.376930361558304,6.0480411847793025
454,0.015834195905393013,0.8253131243124292,10.375683469272273,1.6323027443143248,1.8673174558498151,0.8817432886727439,6.106019457208943,2.0390425079311356
455,0.03571377474208813,0.8765205380221479,19.885609882310696,1.5098145838318697,0.9336401008977684,0.7332193245959928,4.540509152267241,5.839101868700265
456,0.019391698729258364,0.7097008648514018,13.37317815755626,2.19741091225586,1.4670117180568554,0.8819377089505869,4.916483103288756,11.565354776502794
457,0.02907003139806388,0.36475096984060595,13.248473681249589,1.1771818065364295,0.3302947057949633,0.5561649076415301,4.379618914224952,5.993915010453258
458,0.0360834367301203,1.1331786546048188,14.891630791327401,1.9707988511038135,1.1801406502108944,0.7294359987449387,4.0721077147948535,2.507044964476992
459,0.036588684990324784,0.47776250835727824,9.671599910811832,0.8751257382512907,1.5698975145775278,0.675994251307579,2.7180272283676707,12.229336198606353
460,0.011749202704416782,0.7151629829816462,19.158365313344255,0.8330000748256439,0.8033317629762141,0.8075077445149379,5.787555992032846,8.824494256624911
461,0.02077258790942304,0.9633901716876092,21.17167605556324,1.1815404452634004,0.855430773474829,0.6303815693070185,7.511712522001285,11.142230744487726
462,0.0125279569547468,0.6193668554109703,15.79951782770984,0.8792744395122436,1.3482408713243597,0.6440488484039667,2.5634901454152597,2.440949795814167
463,0.012470694507189968,1.1610904626199634,14.666255193023705,1.3111903609045426,0.508116179096751,0.680277117985533,7.006218409250256,12.320015148965808
464,0.005153984270469534,0.7215844574989103,10.223360981032755,0.9419700569882082,1.6080627792983249,0.7321938612830841,4.409270820441948,13.66061259973022
465,0.03841532701762067,0.5607008708497538,8.465718476856177,1.1532910497040447,1.7979130269667614,0.7884987850962761,6.271988468278508,7.803938090898027
466,0.008416153848270137,1.1438310465157133,15.946534953660311,1.4551846286467551,1.4691870355593257,0.7851992195782049,5.886655484830632,4.3290349036057
467,0.02434158136018742,0.5428405254844644,23.3443124413646,1.0588348212318952,1.1331513097280816,0.6110526430142577,4.236161237291965,11.433082410564289
468,0.022361422332844928,0.540938150468608,14.029524974329998,2.4151417454216983,0.7994831255261017,0.6812228391421786,3.468811104993711,4.0430374949386465
469,0.028457282215449707,0.3994426862379967,8.701278167254848,1.2504203642609304,0.31675502971334935,0.758782048108569,2.365507081968797,9.36300118605532
470,0.006034639056518498,1.2662403688088373,9.107090145312533,1.693698813365378,1.654073530023786,0.7156041315153849,5.030532762193387,6.301173894029232
471,0.015874034846303613,1.0421572590850585,18.588706986654767,0.9473059335043013,0.39576061002012575,0.8838578940036509,7.21381709550087,6.279966465542564
472,0.0071523350776195056,0.7556571146327826,19.424901589844495,1.4848479741471554,1.002079832306723,0.6619344471569699,3.4216710251861753,4.297041517039009
473,0.018009014501571614,0.6261376803102356,16.271356358478812,2.05537240523904,1.8730335558771254,0.5622237253054899,7.943118204180585,13.414308287477338
474,0.035534801559321726,0.8832784737984212,17.420312611871573,1.133464134179175,0.46130559398068505,0.8376033938249334,5.457021650980684,2.1502754569596596
475,0.0168493618831574,0.3807217713765316,21.86852008273788,0.9481912699744866,1.7684264815772008,0.8527951121531713,3.6466888760561176,11.579684230956376
476,0.023394716377660673,0.7625391070038241,9.08325022396458,2.113865118403765,1.7143606436689656,0.7348995674124007,3.8620762135409956,10.439703402630931
477,0.0060633713679929995,0.9499437228921082,12.896309357366265,0.8868252015192668,0.445156326422525,0.5807392001968757,5.518533848385977,14.198198210059472
478,0.0228364039991152,0.43509787384095533,24.04759963451413,0.8979353852046009,1.0381041181918602,0.6668472263326557,4.278256449358764,3.1666573363457156
479,0.034198882460209135,0.3855194109655038,24.523764013789062,2.2212050451177725,1.9714188498608969,0.6612528388399446,4.889267608687315,9.004222945571398
480,0.006700166260357659,0.9083005421189485,23.733969886400686,2.3409020460463674,1.3397066691045587,0.8207080347815626,2.4287070108746245,12.823591570554957
481,0.013842748272846348,1.3200553577831715,13.615217449718134,0.5188442658996545,0.6355417803991411,0.7703202460441014,2.3197528808629584,2.312152850586529
482,0.02160216176100431,1.420458895106179,22.14671160710661,2.1779866834024677,0.142235115689536,0.682670317404836,6.6419326559066585,5.675966728714452
483,0.011224494505125197,0.8736785987823523,19.62266888170756,1.1899148421459365,1.0467462310030733,0.7629054514547631,6.993602240027448,8.8679854696623
484,0.031852254676270064,1.4528708323995494,24.77848214837368,1.8024104102910568,1.5544837532235032,0.8999312214317583,4.092003647974591,14.832664230971096
485,0.01765587948301752,1.4751865535166728,9.375566659986934,1.032423643066918,1.1863848859769939,0.7311200755589904,7.771171882422312,11.688134258156648
486,0.034531574836670006,0.7487347297102026,18.147494921204206,1.340302397883716,1.9617702661752536,0.656611991435335,2.6917885745340544,8.699448389431819
487,0.023156410569728395,0.6126205609486908,13.712565449994464,1.720836900233763,1.0232929886193898,0.6024181760368952,2.4507714149708453,8.978433698936307
488,0.030652078282936018,0.9689364295412073,11.123739983234561,1.5973863744486592,0.10862796806097184,0.8580253018535287,5.7123372504261845,9.083807614918303
489,0.010987478651152953,1.4482306320294258,24.19203530389568,1.8465138539030341,1.3988713442587748,0.713351646039466,3.363217520519768,3.9909508909749944
490,0.018663825777203102,0.48318538150177825,24.92651929761043,2.0481036041901746,0.23023141190892346,0.6034814679764245,5.007728044796256,10.708040096294388
491,0.020923078222764763,1.1042554665697788,9.957473539377045,0.901673268459946,1.031010747751732,0.7539432660593576,2.2181827073292566,7.156741652612235
492,0.029523939005685278,0.4660540460295435,9.882698727072405,0.5294779920957569,1.8432827592856444,0.6988225581900429,3.537872633347065,4.060145150673611
493,0.013556200952953994,1.3853049020364456,10.380732774367726,2.336272241804413,0.8378323493685088,0.6820681191015998,2.769538078965615,5.766885334384242
494,0.02247249169829784,1.1915452180736834,18.052686129953116,1.0185633869908348,0.16115916878844852,0.7314362833805912,5.90326513788772,14.563672054334738
495,0.02765409103349119,0.37087809026679175,12.948279346976967,1.212864848137854,1.9407078820931956,0.6436452071698983,3.707736140524605,10.01202603236989
496,0.03919092226335938,0.6524330837311453,19.14440534233546,1.927736610260301,0.8442762312404626,0.8593147755435074,3.641384293992695,11.252852322400814
497,0.029365436404051034,0.8865168262115395,9.210161408921376,0.7590763577008622,1.2348822784643463,0.6669397008893259,3.0902955640930934,4.621812654145112
498,0.02132218996764219,0.4314605596994855,21.57646050460683,1.9884336701361758,0.7414429627289468,0.8446737138084182,7.749151114259878,6.181173953924378
499,0.012114282270860966,1.422329679004406,18.817902371829437,1.1021925149323646,1.01242617139835,0.6851289985418225,2.5774078884359595,4.425623615896756
